"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",0.011,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",63.7574,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.3522,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.5018,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.003,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",0.6668,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-1.0562,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-2.9715,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0148,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2002,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.8287,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",0.0868,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",50.9467,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.1049,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.5683,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",2e-04,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",1.6359,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-0.8754,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-2.5295,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0951,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.9074,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2003,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0069,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",0.521,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",23.6956,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.0773,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.4383,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",0.3773,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-0.5631,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-5.6026,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.1187,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-1.065,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2004,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0297,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",0.3994,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",16.4169,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.06,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.207,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.0028,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",2.1625,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-0.2723,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-2.9752,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.014,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.8568,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2005,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0048,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",0.5309,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",9.7766,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.0728,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.5021,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.0018,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",2.6559,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-0.7538,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-2.1593,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0933,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.8145,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2006,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0092,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",1.4212,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",7.4356,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.0694,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.597,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.0707,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",5.3343,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-1.241,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-3.0772,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0332,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.5019,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2007,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0079,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",1.4837,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",8.297,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.0973,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.3964,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.0329,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",8.4835,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-0.7944,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-1.4615,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0255,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.3665,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2008,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0016,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",1.7863,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",9.7988,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.2455,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",0.5533,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.1069,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",9.9458,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-0.5481,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-4.5609,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.0148,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-0.6603,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2009,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0015,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",5.3648,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",7.0861,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.0421,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Other","United States",1.3587,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Solar","United States",0.2313,"stackbar",4,"Capacity Additions",0,"Solar","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Wind","United States",4.6742,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Coal|w/o CCS","United States",-1.4845,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Gas|w/o CCS","United States",-1.8066,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Hydro","United States",-0.1269,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Other","United States",-2.0953,"stackbar",4,"Capacity Additions",0,"Other","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2010,"EIA-IEA-bistline_historic.csv","Capacity Retirements|Electricity|Wind","United States",-0.0022,"stackbar",4,"Capacity Additions",0,"Wind","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2011,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Coal|w/o CCS","United States",3.8765,"stackbar",4,"Capacity Additions",0,"Coal","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2011,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Gas|w/o CCS","United States",10.6521,"stackbar",4,"Capacity Additions",0,"Gas","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
"EIA","Historic","GW/yr",2011,"EIA-IEA-bistline_historic.csv","Capacity Additions|Electricity|Hydro","United States",0.1554,"stackbar",4,"Capacity Additions",0,"Hydro","usa","models_eia_only","long_history","historic_only","single","stack","year","value",NA,NA,"variable_rename","region","fixed"
