model,scenario,region,variable,unit,year,value
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity,GW/yr,2040,21.84595951
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity,GW/yr,2045,43.82529612
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity,GW/yr,2050,53.78707869
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Gas|ST|w/o CCS,GW/yr,2020,0.05794
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Gas|ST|w/o CCS,GW/yr,2025,0.0837
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2020,1.3234
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2025,1.323400027
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2030,1.323400035
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2035,1.32340005
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2040,1.32340005
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2045,9.07E-08
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Solar|CSP,GW,2050,9.97E-08
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Solar|CSP,GW/yr,2025,5.45E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Solar|CSP,GW/yr,2030,1.51E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Solar|CSP,GW/yr,2035,3.12E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Solar|CSP,GW/yr,2045,8.06E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Solar|CSP,GW/yr,2050,1.79E-09
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2020,2.8831
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2025,3.170752169
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2030,3.170752171
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2035,3.170752191
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2040,3.155152191
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2045,2.884752195
USREP-ReEDS,reference-noIRA,United States,Capacity|Electricity|Geothermal,GW,2050,2.772652196
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Geothermal,GW/yr,2020,0.02242
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Geothermal,GW/yr,2025,0.057530434
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Geothermal,GW/yr,2030,4.41E-10
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Geothermal,GW/yr,2035,4.08E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Geothermal,GW/yr,2045,7.49E-10
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Geothermal,GW/yr,2050,1.03E-10
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2017,17.74880714
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2020,14.15863736
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2025,11.09739482
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2030,9.147725676
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2035,7.642358459
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2040,6.806250642
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2045,5.429974989
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Coal,EJ/yr,2050,4.252941717
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2017,34.46335825
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2020,37.07080366
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2025,32.6199664
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2030,29.62177709
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2035,27.40983182
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2040,25.17523237
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2045,24.78264699
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Gas,EJ/yr,2050,26.75211479
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2017,1.752546928
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2020,1.613112329
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2025,1.52360064
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2030,1.345373349
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2035,1.182428154
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2040,1.017465784
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2045,0.905145771
USREP-ReEDS,reference-noIRA,United States,Production|Primary Energy|Oil,EJ/yr,2050,0.777169988
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2017,15.80283634
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2020,10.82423811
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2025,9.581090049
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2030,7.908854131
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2035,6.505756482
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2040,6.346428482
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2045,5.572146743
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal,EJ/yr,2050,4.524266589
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/ CCS,EJ/yr,2030,1.09E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/ CCS,EJ/yr,2035,2.41E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/ CCS,EJ/yr,2040,2.02E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/ CCS,EJ/yr,2045,5.37E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/ CCS,EJ/yr,2050,5.40E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2017,15.80283634
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2020,10.82423811
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2025,9.581090049
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2030,7.908854131
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2035,6.505756481
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2040,6.346428482
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2045,5.572146743
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Coal|w/o CCS,EJ/yr,2050,4.524266589
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2017,29.6149392
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2020,28.56576357
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2025,30.10505875
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2030,29.46561681
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2035,29.64287575
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2040,30.56442284
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2045,32.19804712
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas,EJ/yr,2050,35.4468687
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2017,29.6149392
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2020,28.56576357
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2025,30.10505875
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2030,29.46561681
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2035,29.64287575
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2040,30.56442284
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2045,32.19804712
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Gas|w/o CCS,EJ/yr,2050,35.4468687
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2017,39.46312136
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2020,36.054138
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2025,36.70645296
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2030,34.90413186
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2035,33.47129681
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2040,32.21237648
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2045,32.24629731
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil,EJ/yr,2050,31.95134959
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2017,39.46312136
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2020,36.054138
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2025,36.70645296
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2030,34.90413186
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2035,33.47129681
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2040,32.21237648
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2045,32.24629731
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Oil|w/o CCS,EJ/yr,2050,31.95134959
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2017,84.8808969
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2020,75.44413968
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2025,76.39260176
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2030,72.2786028
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2035,69.61992905
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2040,69.1232278
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2045,70.01649118
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil,EJ/yr,2050,71.92248488
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/ CCS,EJ/yr,2030,1.09E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/ CCS,EJ/yr,2035,2.41E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/ CCS,EJ/yr,2040,2.02E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/ CCS,EJ/yr,2045,5.37E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/ CCS,EJ/yr,2050,5.40E-10
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2017,84.8808969
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2020,75.44413968
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2025,76.39260176
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2030,72.2786028
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2035,69.61992905
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2040,69.1232278
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2045,70.01649118
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Fossil|w/o CCS,EJ/yr,2050,71.92248488
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2020,0.077836729
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2025,0.071777869
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2030,0.023109197
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2035,0.020001162
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2040,0.014061813
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2045,0.018859752
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass|Modern,EJ/yr,2050,0.02076714
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2020,0.077836729
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2025,0.071777869
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2030,0.023109197
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2035,0.020001162
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2040,0.014061813
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2045,0.018859752
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Biomass,EJ/yr,2050,0.02076714
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2020,3.559285925
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2025,4.571577399
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2030,5.761352404
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2035,6.427884413
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2040,6.569658585
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2045,6.959858388
USREP-ReEDS,reference-noIRA,United States,Primary Energy|Non-Biomass Renewables,EJ/yr,2050,6.934350374
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2017,39.46312136
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2020,36.054138
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2025,36.70645296
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2030,34.90413186
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2035,33.47129681
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2040,32.21237648
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2045,32.24629731
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining,EJ/yr,2050,31.95134959
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2017,3.448522642
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2020,3.129038008
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2025,2.884066598
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2030,2.477063026
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2035,2.126357062
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2040,1.792088555
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2045,1.563725158
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input,EJ/yr,2050,1.317275772
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2017,0.00018365
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2020,0.000162425
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2025,0.000144476
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2030,0.00011927
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2035,9.86E-05
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2040,7.94E-05
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2045,6.90E-05
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Coal,EJ/yr,2050,5.40E-05
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2017,0.182669718
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2020,0.135383317
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2025,0.115103872
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2030,0.084701189
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2035,0.063192389
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2040,0.04767273
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2045,0.038456825
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Electricity,EJ/yr,2050,0.030124507
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2017,0.950466571
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2020,0.86691694
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2025,0.78272369
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2030,0.65828162
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2035,0.554382515
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2040,0.458510276
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2045,0.391651895
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Gas,EJ/yr,2050,0.323162422
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2017,0.562655774
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2020,0.513462998
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2025,0.462493921
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2030,0.388587597
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2035,0.3262554
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2040,0.268360328
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2045,0.228401666
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Petroleum Refining|Input|Oil,EJ/yr,2050,0.18676486
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2020,3.433637822
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2025,4.395632502
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2030,5.425484839
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2035,5.940058661
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2040,6.004397605
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2045,6.299146683
USREP-ReEDS,reference-noIRA,United States,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,2050,6.191189381
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2020,0.360470006
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2025,4.209593036
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2030,2.833339546
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2035,4.619943669
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2040,3.904097538
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2045,5.054288508
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity,GW/yr,2050,6.538315836
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2020,0.195240006
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2025,1.825671567
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2030,2.833339519
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2035,4.619943629
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2040,3.904097532
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2045,5.048448928
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|Battery,GW/yr,2050,6.524535808
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|PSH,GW/yr,2025,2.55E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|PSH,GW/yr,2030,7.32E-10
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|PSH,GW/yr,2035,1.30E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|PSH,GW/yr,2040,1.32E-10
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|PSH,GW/yr,2045,2.27E-09
USREP-ReEDS,reference-noIRA,United States,Capacity Additions|Electricity|Storage Capacity|PSH,GW/yr,2050,7.01E-10
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2020,17.95513509
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2025,15.5817722
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2030,11.90631349
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2035,5.450014503
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2040,11.79344313
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2045,25.8764782
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity,GW/yr,2050,42.61030932
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2020,0.18108
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2025,0.03338
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2030,0.10622
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2035,0.16642
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2040,0.04442
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2045,0.03458
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass,GW/yr,2050,0.00746
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2020,0.18108
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2025,0.03338
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2030,0.10622
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2035,0.16642
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2040,0.04442
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2045,0.03458
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Biomass|w/o CCS,GW/yr,2050,0.00746
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2020,9.50814
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2025,7.441969664
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2030,6.117200567
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2035,1.67996
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2040,1.09898
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2045,4.2143404
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal,GW/yr,2050,7.14448
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2020,9.50814
USREP-ReEDS,reference-noIRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2025,7.441969664
