model,scenario,region,variable,unit,year,value
RIO-REPEAT,No IRA,United States,Capacity|Electricity|Hydrogen,GW,2035,0
RIO-REPEAT,No IRA,United States,Capacity|Electricity|Storage Capacity,GW,2035,135
RIO-REPEAT,No IRA,United States,Capacity|Electricity|Other,GW,2035,9
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0.096526146
EPS-EI,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0.064605463
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,1.19386592
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,11.65071429
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,2.92796034
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,2.023276892
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
EPS-EI,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.265218485
EPS-EI,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,11.5693279
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.878571429
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.006327205
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.042857143
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,4.349006809
EPS-EI,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,17.92885714
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,1.406982556
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,1.574611559
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,2.638260182
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,3.829285714
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,20.03736657
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,1.586959146
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,3.877196191
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,7.971428571
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.414
EPS-EI,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.017785714
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.329099159
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.300450064
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
EPS-EI,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0.214285714
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0.023571429
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0.168928571
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0.035714286
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.13212
EPS-EI,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.041642857
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.622044852
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.064071429
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.251073429
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.127581941
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0.067054009
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Other|Average 2021-2035,GW/yr,2035,0
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,19.66706496
EPS-EI,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,49.60078571
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,44.33545565
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,29.33091548
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,11.0432805
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,8.217857143
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,53.06953957
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,35.00222765
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,24.22323351
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Solar|Average 2021-2035,GW/yr,2035,63.26428571
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,6.941098614
EPS-EI,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,8.579571429
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,1.203012824
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,1.687425595
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,5.794720527
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,0.803571429
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,6.346943714
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,10.95698402
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,11.05537793
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Storage Capacity|Average 2021-2035,GW/yr,2035,18.11428571
IPM-EPA,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,20.38387492
EPS-EI,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,42.16642857
GCAM-CGS,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,24.74528554
Haiku-RFF,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,20.47938883
IPM-NRDC,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,9.075210857
MARKAL-NETL,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,1.303571429
NEMS-RHG,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,24.06903407
ReEDS-NREL,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,21.72866124
REGEN-EPRI,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,19.94930185
RIO-REPEAT,IRA,United States,Capacity Additions|Electricity|Wind|Average 2021-2035,GW/yr,2035,35.66428571
IPM-EPA,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-7.444172982
EPS-EI,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-14.76557143
GCAM-CGS,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-16.72321402
Haiku-RFF,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-4.435806704
IPM-NRDC,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-5.389554917
MARKAL-NETL,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-10.92642857
NEMS-RHG,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-10.21841757
ReEDS-NREL,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-13.15823514
REGEN-EPRI,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-10.45108806
RIO-REPEAT,IRA,United States,Capacity Retirements|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,-8.928571429
IPM-EPA,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-1.504194914
EPS-EI,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-17.39042857
GCAM-CGS,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-10.66921896
Haiku-RFF,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-4.501835386
IPM-NRDC,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-0.574355733
MARKAL-NETL,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-3.393874571
ReEDS-NREL,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-0.552769063
REGEN-EPRI,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-6.790962823
RIO-REPEAT,IRA,United States,Capacity Retirements|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,-5.278571429
IPM-EPA,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
EPS-EI,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,-0.084285714
NEMS-RHG,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
RIO-REPEAT,IRA,United States,Capacity Retirements|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
IPM-EPA,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-0.704907143
EPS-EI,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-6.75
GCAM-CGS,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-2.009428571
IPM-NRDC,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-5.847930753
MARKAL-NETL,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-5.407907214
ReEDS-NREL,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-0.079857143
REGEN-EPRI,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-0.233602357
RIO-REPEAT,IRA,United States,Capacity Retirements|Electricity|Nuclear|Average 2021-2035,GW/yr,2035,-1.985714286
IPM-EPA,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
EPS-EI,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,-1.894285714
NEMS-RHG,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
RIO-REPEAT,IRA,United States,Capacity Retirements|Electricity|Other|Average 2021-2035,GW/yr,2035,0
IPM-EPA,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
EPS-EI,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0.171636504
MARKAL-NETL,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,1.85E-07
RIO-REPEAT,No IRA,United States,Capacity Additions|Electricity|Coal|w/ CCS|Average 2021-2035,GW/yr,2035,0
IPM-EPA,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
EPS-EI,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
RIO-REPEAT,No IRA,United States,Capacity Additions|Electricity|Coal|w/o CCS|Average 2021-2035,GW/yr,2035,0
IPM-EPA,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
EPS-EI,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
GCAM-CGS,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.018312252
Haiku-RFF,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
MARKAL-NETL,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.014740786
ReEDS-NREL,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0
REGEN-EPRI,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,2.20E-07
RIO-REPEAT,No IRA,United States,Capacity Additions|Electricity|Gas|w/ CCS|Average 2021-2035,GW/yr,2035,0.057142857
IPM-EPA,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,7.308577191
EPS-EI,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,8.179571429
GCAM-CGS,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,6.104484059
Haiku-RFF,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,2.045889457
IPM-NRDC,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,4.969588156
MARKAL-NETL,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,10.13714286
NEMS-RHG,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,14.68448643
ReEDS-NREL,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,6.108392703
REGEN-EPRI,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,7.777252323
RIO-REPEAT,No IRA,United States,Capacity Additions|Electricity|Gas|w/o CCS|Average 2021-2035,GW/yr,2035,10.42857143
IPM-EPA,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.2875
EPS-EI,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.017785714
GCAM-CGS,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
Haiku-RFF,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
IPM-NRDC,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.403374988
MARKAL-NETL,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
NEMS-RHG,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
ReEDS-NREL,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0.263175753
REGEN-EPRI,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
RIO-REPEAT,No IRA,United States,Capacity Additions|Electricity|Hydro|Average 2021-2035,GW/yr,2035,0
