"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Gas|w/o CCS","GW/yr",0,0,0,46.2999815650193,20.1454376369479,20.9519611506599,21.3128491598995,22.0624493580676,25.9825438470848,27.0278568832417
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Geothermal","GW/yr",0,0,0,0.709681290600842,0.77300288595944,0.738068812961795,0.707676375708397,0.680072616537605,0.65739125850573,0.639346049801947
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Nuclear","GW/yr",0,0,0,0,0,0.267719020336747,0.355670342784448,0.394372343371627,0.433560768590431,0.478956517421474
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Oil","GW/yr",0,0,0,0.595426350771785,0.0817612685758197,0,0,0,0,0.0122223916912904
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Oil|w/o CCS","GW/yr",0,0,0,0.595426350771785,0.0817612685758197,0,0,0,0,0.0122223916912904
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Solar","GW/yr",0,0,0,6.94239024564929,16.5949554609032,23.4493753972826,21.9581661204032,20.3932953572471,24.3856706128448,26.7071764298
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Solar|CSP","GW/yr",0,0,0,0.216846217438557,0.43278951326824,0.699478610600219,0.788691586323854,0.868972783559217,1.65663982297155,1.1756783024821
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Solar|PV","GW/yr",0,0,0,6.72554402821073,16.162165947635,22.7498967866824,21.1694745340794,19.5243225736879,22.7290307898732,25.5314981273179
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Wind","GW/yr",0,0,0,7.543717774474,10.6450286111022,13.731075248447,16.5279452407662,15.7527248909357,22.2196660330919,23.4234898885924
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Wind|Offshore","GW/yr",0,0,0,0,0.719777259921865,1.71633202763594,2.42324969288037,2.69889669237594,2.96626104479872,2.78250483910254
"GCAM-USA v6.0","Ref","United States","Capacity Additions|Electricity|Wind|Onshore","GW/yr",0,0,0,7.543717774474,9.92525135118031,12.014743220811,14.1046955478858,13.0538281985597,19.2534049882931,20.6409850494898
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity","GW",1067.01,1138.638,1167.3652,1212.2403,1253.22470780082,1469.11615789278,1670.27574835578,1858.90702326934,2092.18066493154,2363.67669979073
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Biomass","GW",11.222,12.992,16.0997,14.752,8.62828273118099,8.72950045434762,9.9309977619027,9.78837781466202,9.65761998484941,9.78912662130917
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Biomass|w/o CCS","GW",11.222,12.992,16.0997,14.752,8.62828273118099,8.72950045434762,9.9309977619027,9.78837781466202,9.65761998484941,9.78912662130917
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Coal","GW",335.892,342.296,304.7898,234.1263,150.206220410146,144.159873658054,134.994378082616,122.468831462978,100.665533931419,71.3236480408368
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Coal|w/o CCS","GW",335.892,342.296,304.7898,234.1263,150.206220410146,144.159873658054,134.994378082616,122.468831462978,100.665533931419,71.3236480408368
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Gas","GW",439.284,470.344,506.7609,554.2991,714.511348005194,767.150163842383,810.387230377474,858.702599229477,928.765653577433,1011.56513919503
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Gas|CC","GW",0,0,0,0,701.558469500617,755.90874301785,800.870461389856,850.802393102686,922.305831515343,1006.47128928589
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Gas|CC|w/o CCS","GW",0,0,0,0,701.558469500617,755.90874301785,800.870461389856,850.802393102686,922.305831515343,1006.47128928589
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Gas|CT","GW",0,0,0,0,12.9528785045764,11.2414208245336,9.51676898761811,7.90020612679168,6.45982206209012,5.09384990914374
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Gas|CT|w/o CCS","GW",0,0,0,0,12.9528785045764,11.2414208245336,9.51676898761811,7.90020612679168,6.45982206209012,5.09384990914374
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Gas|w/o CCS","GW",439.284,470.344,506.7609,554.2991,714.511348005194,767.150163842383,810.387230377474,858.702599229477,928.765653577433,1011.56513919503
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Geothermal","GW",3.129,3.498,3.8118,3.8646,3.8650144297972,3.69034406480898,3.53838187854198,3.40036308268802,3.28695629252865,3.19673024900973
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Hydro","GW",96.923,98.742,100.5296,101.8649,104.546161112965,104.482276137233,104.492849731775,104.255261935148,103.385518757161,103.513869230209
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Nuclear","GW",105.585,106.731,103.8604,100.8988,96.7933906894918,91.0275129446785,72.8860610277644,53.6610178196562,34.6064118954573,12.13781806872
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Oil","GW",64.845,62.504,42.3213,32.0722,17.7209712277472,9.44440353323855,6.02434730400832,4.04428548373585,3.60445061075428,3.83888346050114
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Oil|w/o CCS","GW",64.845,62.504,42.3213,32.0722,17.7209712277472,9.44440353323855,6.02434730400832,4.04428548373585,3.60445061075428,3.83888346050114
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Solar","GW",0.411,0.987,13.7583,48.3385,82.9747773045161,197.842349532668,302.826111952353,398.651538398753,513.91939329385,640.410721660049
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Solar|CSP","GW",0,0,0,0,2.1639475663412,5.64757769191484,9.58539528477596,13.9264899796083,22.2142225740496,28.1112530960259
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Solar|PV","GW",0,0,0,0,80.8108297381749,192.194771840753,293.240716667577,384.725048419145,491.7051707198,612.299468564024
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Wind","GW",8.733,39.516,73.3932,118.7282,73.9785418897861,142.589733725364,225.195390239344,303.934748042246,394.289126588085,507.900763265067
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Wind|Offshore","GW",0,0,0,0,3.59888629960933,12.180546437789,24.2967949021909,37.7912783640706,52.6225835880642,62.9362214839676
"GCAM-USA v6.0","Ref","United States","Capacity|Electricity|Wind|Onshore","GW",0,0,0,0,70.3796555901767,130.409187287575,200.898595337153,266.143469678175,341.666543000021,444.964541781099
"GCAM-USA v6.0","Ref","United States","Carbon Sequestration|LULUCF","Mt CO2/yr",-846.919896270618,-1037.19707883288,-918.857679800277,-822.702126353816,-570.831948309115,-599.851849040245,-538.174860945966,-521.28642925689,-394.699659669197,-407.155870063362
"GCAM-USA v6.0","Ref","United States","Carbon Sequestration|LULUCF|Afforestation","Mt CO2/yr",-846.919896270618,-1037.19707883288,-918.857679800277,-822.702126353816,-570.831948309115,-599.851849040245,-538.174860945966,-521.28642925689,-394.699659669197,-407.155870063362
"GCAM-USA v6.0","Ref","United States","Emissions|BC","Mt BC/yr",0.363771684675726,0.32358346846834,0.319120866108705,0.274088131047545,0.287248750369761,0.286058772294274,0.282452970741304,0.289042402787456,0.299342269948538,0.302469841375575
"GCAM-USA v6.0","Ref","United States","Emissions|CH4","Mt CH4/yr",27.4862268966645,27.6111190355262,26.1470659878436,25.3554478396646,26.2205867062631,26.8982428230781,27.4980136885496,28.1553286087482,29.4102303194128,30.7002114506523
"GCAM-USA v6.0","Ref","United States","Emissions|CH4|AFOLU","Mt CH4/yr",9.61817190068702,9.89131795213269,9.71462137921702,10.1795050924136,10.7003632786595,11.2298401507648,11.7206680773438,12.2100757197986,12.7705109211042,13.3147508837538
"GCAM-USA v6.0","Ref","United States","Emissions|CH4|Energy","Mt CH4/yr",17.8680549959775,17.7198010833935,16.4324446086266,15.175942747251,15.5202234276036,15.6684026723134,15.7773456112058,15.9452528889496,16.6397193983086,17.3854605668985
"GCAM-USA v6.0","Ref","United States","Emissions|CO","Mt CO/yr",69.4348632904497,46.3897429150147,45.4602771681773,37.226813592786,36.9142439870167,31.4798406484171,29.1110667887617,27.1354169972896,27.8067701099563,27.0446873818592
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy","Mt CO2/yr",5233.26739981132,4899.07236761566,4514.7661772029,3657.20315992296,3705.10462463765,3536.92677403601,3396.73697195073,3355.27585437009,3331.01387451948,3307.32838299628
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings","Mt CO2/yr",512.092090439392,476.635561698907,404.148569039963,392.17580716066,387.187610251677,367.898061873448,338.963243977063,317.96684344325,296.380287208278,289.003761768955
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Commercial","Mt CO2/yr",190.078105118105,182.77069684176,141.549407874061,138.978344229004,140.178172216877,136.95951188075,131.426138524476,127.218383188583,119.489705055769,122.506186997206
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Commercial|Appliances","Mt CO2/yr",39.6319266411059,49.8112866637433,37.5924994254948,36.8958386593584,37.6011712759,36.9161587940216,35.7301460227674,35.2961309020917,34.8122526123502,36.3114456833295
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Commercial|Cooling","Mt CO2/yr",1.95895633255359,1.72065158085619,1.90940229934868,1.87730449919736,1.88966379639094,1.81157484546527,1.7217021533317,1.64943369215184,1.56411792958953,1.59015621711964
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Commercial|Heating","Mt CO2/yr",148.487222144446,131.238758597161,102.047506149217,100.205201070448,100.687337144586,98.2317782412634,93.9742903483773,90.2728185943394,83.1133345138294,84.6045850967572
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Residential","Mt CO2/yr",322.013985321287,293.864864857147,262.599161165902,253.197462931656,247.009438034801,230.938549992698,207.537105452587,190.748460254667,176.890582152509,166.497574771748
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Residential|Appliances","Mt CO2/yr",110.815573038672,88.3572812217287,76.9464386144579,72.712425681424,73.5385860446048,71.3297324325926,65.9430508232619,67.1145149632669,68.6958401764254,70.0757625153603
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Residential|Heating","Mt CO2/yr",208.513262243039,189.939198898681,176.081987077075,173.138076090882,165.557194355424,151.55404882665,133.055862634355,114.548795456541,98.8994568981413,86.9161126539897
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Buildings|Residential|Other","Mt CO2/yr",2.68515003957547,15.5683847367366,9.57073547436945,7.34696115935017,7.91365763477249,8.05476873345543,8.53819199496985,9.08514983485903,9.29528507794219,9.50569960239826
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Industry","Mt CO2/yr",69.9232245566562,51.2368529578953,52.1771070100396,53.7991362280635,60.3438793570401,66.3953047635696,71.3139271973837,75.7576724486605,81.3919878756709,86.9875572763857
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Industry|EInt Mfg|Cement and lime","Mt CO2/yr",50.3177027743362,32.3473469073343,32.3473538740016,32.7808502173104,37.3463107330188,42.2427932345536,46.7502517643225,51.0329596409595,55.0879034677241,59.0221438247423
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture","Mt CO2/yr",19.60552178232,18.889506050561,19.829753136038,21.0182860107531,22.9975686240212,24.152511529016,24.5636754330612,24.724712807701,26.3040844079468,27.9654134516434
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Industry|Non Mfg|Agriculture|Crops","Mt CO2/yr",19.60552178232,18.889506050561,19.829753136038,21.0182860107531,22.9975686240212,24.152511529016,24.5636754330612,24.724712807701,26.3040844079468,27.9654134516434
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation","Mt CO2/yr",1999.20438506199,1880.21363940181,1900.78492612216,1693.27734439816,1720.14168241927,1547.65378089322,1428.18713099852,1375.88964991782,1342.88345650076,1320.14852018452
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation|Freight","Mt CO2/yr",580.155654596328,559.197358627312,560.822920769362,499.967150502515,515.822031969593,501.192775451414,484.898226007878,496.73900722968,485.930266794343,475.803849163567
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation|Freight|Road","Mt CO2/yr",422.769115433452,403.221058246813,404.741265612149,351.186174178803,362.905620009951,347.438065767336,335.477350430228,347.118399384257,339.144974484639,327.335794345866
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation|Passenger","Mt CO2/yr",1419.04873046566,1321.0162807745,1339.9620053528,1193.31019389564,1204.31965044968,1046.46100544181,943.28890499064,879.15064268814,856.953189706418,844.344671020951
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation|Passenger|Aviation","Mt CO2/yr",52.5477056286768,43.3243877851854,46.267444397679,42.7391433210539,44.549012405927,43.0681735903161,42.5544041835515,44.7486467952086,45.1066119416403,45.9357200552304
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation|Passenger|Road","Mt CO2/yr",1164.20975534088,1110.7134261369,1115.46484678846,974.863001349489,965.058422594741,810.623638706757,709.850774613143,633.618280552967,608.98794438762,590.758899645719
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Demand|Transportation|Pipeline","Mt CO2/yr",29.70333936697,34.0893697657,34.15232643809,37.928003448,42.7361038851,46.2524375381,49.3951378238,52.3350714244,55.7535050685,59.5202720776
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Supply","Mt CO2/yr",2702.36540252761,2523.33366046438,2190.00292890473,1550.73172235339,1574.77776334269,1597.22241974033,1605.02292154208,1636.69464820132,1665.4460464025,1670.21068759117
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Supply|Biomass Liquids","Mt CO2/yr",1.01176892028949,2.92804523448896,4.11400366540209,3.67595020389395,3.56462041597139,3.10380627343854,2.60282914151582,2.02400600809908,1.99333853482769,2.22050330226916
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2522.15223711962,2375.12504319257,1985.41561274782,1370.60230197161,1425.27985653449,1460.31110577063,1485.149092239,1506.74684973442,1521.49497632207,1521.51559351608
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Supply|Hydrogen","Mt CO2/yr",0,0,0,0,0.164831237218503,7.94188836392898,14.5531484169195,20.9801963921888,28.5456657133018,35.8916793706201
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Energy|Supply|Synthetic Liquids","Mt CO2/yr",180.213165407991,148.208617271812,204.587316156914,180.129420381784,149.333075570981,128.969425605767,105.320680886168,108.96760207471,115.405404367128,112.803414704474
"GCAM-USA v6.0","Ref","United States","Emissions|CO2|Industrial Processes","Mt CO2/yr",90.5935937652961,58.3924366397234,58.2817605446378,59.1915023753711,67.0863671567014,75.5249327326196,82.8671008122429,89.6678718470051,95.9832881466763,101.983436675164
"GCAM-USA v6.0","Ref","United States","Emissions|F-Gases","Mt CO2-equiv/yr",84.8359351596074,114.012769240533,124.138537607196,129.52751802602,137.44732005815,139.924072957762,140.558759078213,139.567646765357,141.783502548868,146.341295002162
"GCAM-USA v6.0","Ref","United States","Emissions|N2O","kt N2O/yr",1546.96633372505,1531.76158504727,1533.65009500364,1567.5082723334,1661.58363086877,1718.25027055986,1777.92462681407,1850.89010398317,1994.68291137519,2124.62875218826
"GCAM-USA v6.0","Ref","United States","Emissions|N2O|AFOLU","kt N2O/yr",1183.9215427359,1211.87088039879,1297.13713740655,1356.52910111488,1438.93252577528,1500.50682934556,1563.77561431283,1634.36551294772,1770.90995891985,1895.49885819972
"GCAM-USA v6.0","Ref","United States","Emissions|N2O|Energy","kt N2O/yr",363.044790989149,319.890704648473,236.51295759709,210.979171218524,222.651105093489,217.743441214296,214.149012501242,216.524591035455,223.772952455347,229.129893988541
"GCAM-USA v6.0","Ref","United States","Emissions|NH3","Mt NH3/yr",3.54793363699009,3.80283599190487,3.44559276034799,3.54959886882858,3.79491200857999,3.95871281687764,4.14853212138659,4.35451366062084,4.63652276615231,4.88241175327523
"GCAM-USA v6.0","Ref","United States","Emissions|NOx","Mt NOx/yr",20.6972882709941,14.925195082173,12.1423837397139,9.95266905563301,9.58659091907819,8.88570240133903,7.68620977672238,7.21512793475452,7.07556164580691,6.99042977304609
"GCAM-USA v6.0","Ref","United States","Emissions|OC","Mt OC/yr",0.957621749184805,0.914583982291326,1.12990325873377,0.959658687944426,1.09383122236075,1.00406678055406,0.978875270731222,0.934745584131709,0.959775980882644,0.922624523316656
"GCAM-USA v6.0","Ref","United States","Emissions|Sulfur","Mt SO2/yr",14.8504596182358,8.5273286039938,4.40046019650807,2.55785767906105,2.64654391855099,2.66236656608484,2.45039499025125,2.32591281244944,2.20596856060979,2.08161543929567
"GCAM-USA v6.0","Ref","United States","Emissions|VOC","Mt VOC/yr",13.4807772445988,11.1229194037738,11.6147795126061,9.26548264590567,9.82344553411633,9.50805217586988,9.6025377187574,9.74223174384251,10.2750319671652,10.5346744770651
"GCAM-USA v6.0","Ref","United States","Final Energy","EJ/yr",49.055578239985,47.7335070209697,47.8571695413944,43.8275955935588,43.5105196472085,40.751943551214,38.5623780301712,38.0086586501749,38.620769918605,39.4335929787602
"GCAM-USA v6.0","Ref","United States","Final Energy|Biomass Liquids","EJ/yr",0.58086586213,0.61544025439,0.5256083857,0.4975277653098,0.5114151973682,0.5123934087445,0.5178492407397,0.5164185683237,0.5134957727265,0.5012065830707
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings","EJ/yr",20.124048477172,20.249136486963,19.645871500529,19.2658770789328,19.9445731521844,20.1112199613062,20.0727243161766,20.2021294292252,20.3866224849751,20.707396618105
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Biomass Liquids","EJ/yr",0.57632859583,0.61249580649,0.5226639386,0.494504856878,0.507992326838,0.508342681325,0.51308934313,0.5110254972896,0.5076393729376,0.4951534314601
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Coal","EJ/yr",0.088031590247,0.0631666928,0.0281299887,0.02171319645,0.01822335959,0.01406498968,0.00990663178,0.00641680469,0,0
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial","EJ/yr",8.58240480484,8.718529321367,8.873924536017,8.807944402187,9.298429940236,9.481015056048,9.5636924880979,9.7879678080726,9.97381094193998,10.2480264056676
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Appliances|Electricity","EJ/yr",1.2227904628,1.4188431128,1.1647060709,1.186114221314,1.30017416555,1.376486626916,1.4369578287259,1.4937736785816,1.54070702140448,1.552283659277
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Appliances|Gas","EJ/yr",0.6923566412,0.9133566205,0.6438982866,0.62889839263,0.63511370422,0.6249185198,0.61645285178,0.62864731635,0.644544484537,0.683316198332
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Appliances|Oil","EJ/yr",0.0497806162847688,0.031228495640212,0.0561601458249866,0.0573201976236213,0.0626006462692504,0.0604895459404729,0.050229378298186,0.0353836868336936,0.016487225446505,0.00909031477379158
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Biomass Liquids","EJ/yr",0.11277453023,0.10166324179,0.1033091995,0.10192359063,0.11458485018,0.12723540405,0.14401378837,0.1574383566,0.16964252287,0.17230412015
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Cooling|Electricity","EJ/yr",0.5884625454,0.6296199972,0.591139268,0.6024837637,0.63440457261,0.64560744009,0.65640693752,0.66774140452,0.68292091594,0.70539298531
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Electricity","EJ/yr",4.81927103599,4.984653756447,5.077171678617,5.196757993607,5.561076614262,5.725740617894,5.8061526671789,6.0198717081206,6.26673912679248,6.432651055951
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Gas","EJ/yr",2.91384324286,3.00199598203,3.1202529285,2.91939185182,2.959572924014,2.940999057294,2.919347405269,2.947682944142,2.9395903073735,3.0562058860106
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Heating|Biomass Liquids","EJ/yr",0.11277453023,0.10166324179,0.1033091995,0.10192359063,0.11458485018,0.12723540405,0.14401378837,0.1574383566,0.16964252287,0.17230412015
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Heating|Electricity","EJ/yr",0.21566932579,0.134438640447,0.192722506717,0.223500129593,0.269996760502,0.320837540788,0.380500767503,0.435768564359,0.518753408488,0.548022361464
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Heating|Gas","EJ/yr",2.0428561192,1.9489720703,1.7809942504,1.67030273302,1.66578118806,1.62929735803,1.593154970828,1.580668801041,1.533797100965,1.594133875985
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Heating|Oil","EJ/yr",0.520161641090594,0.371176672340238,0.152556536811532,0.166623879354806,0.188924084020387,0.188165995077702,0.166374053485361,0.129088787319662,0.0681097928300544,0.0428094003606845
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Lighting|Electricity","EJ/yr",1.400581202,0.911346306,1.029222302,0.977850944,0.9461775446,0.8526720851,0.72049891143,0.72855738466,0.74549689996,0.7679693829
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Oil","EJ/yr",0.649925223580566,0.551582134654646,0.521081526713779,0.542865405818662,0.616822654513457,0.644750902779949,0.658228258664585,0.629850478953806,0.524129973668827,0.468743483183333
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Other|Electricity","EJ/yr",1.3917675,1.8904057,2.099381531,2.206808935,2.410323571,2.530136925,2.611788222,2.694030676,2.778860881,2.858982667
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Other|Gas","EJ/yr",0.1410065,0.1066202,0.6586881,0.58413496,0.622384875,0.651989799,0.676672307,0.706687561,0.731208031,0.748215032
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Commercial|Other|Oil","EJ/yr",0.0799829662052032,0.149176966674196,0.31236484407726,0.318921328840235,0.365297924223819,0.396095361761773,0.441624826881038,0.46537800480045,0.439532955392268,0.416843768048857
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Electricity","EJ/yr",9.95659183281,10.402155358717,10.316071512757,10.523515888719,11.1742807924631,11.6348187556194,12.0269288656548,12.4673897110026,12.9650130551988,13.3656780497382
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Gas","EJ/yr",7.599305300795,7.626558438199,7.617223309141,7.0722972648782,7.012959202829,6.7381901944381,6.3649740257117,6.1611674337877,5.9919039564234,6.00239773082282
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Oil","EJ/yr",1.88752352184439,1.50262349355427,1.11067168219788,1.10248075620331,1.17738587080973,1.1648134272687,1.11375803004828,1.0131686474601,0.808382345639761,0.674256837045311
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential","EJ/yr",11.541643672332,11.530607165596,10.771946964512,10.4579326767458,10.6461432119484,10.6302049052582,10.5090318280787,10.4141616211526,10.4128115430351,10.4593702124374
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Appliances|Electricity","EJ/yr",1.94396258,2.156495444,2.0554922667,2.10167738326,2.287821528358,2.418760720888,2.5526169794342,2.614864121887,2.688272065211,2.762175496262
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Appliances|Gas","EJ/yr",1.7789460656,1.478576271,1.3270102497,1.250595156025,1.259536421966,1.224782079493,1.140825717084,1.171802314428,1.214282821645,1.24883223188
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Appliances|Oil","EJ/yr",0.252733827103441,0.157440856806569,0.108449461010485,0.104914948396414,0.109911224636327,0.104428627332139,0.0904651223008921,0.0842004218410559,0.0720092268779973,0.062637469147648
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Biomass Liquids","EJ/yr",0.4635540656,0.5108325647,0.4193547391,0.392581266248,0.393407476658,0.381107277275,0.36907555476,0.3535871406896,0.3379968500676,0.3228493113101
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Cooling|Electricity","EJ/yr",1.0421518878,0.8218216965,0.9060910502,0.950307080487,1.0194829669321,1.0612656450564,1.1034572730034,1.14122154964077,1.18718405662358,1.23035500065894
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Electricity","EJ/yr",5.13732079682,5.41750160227,5.23889983414,5.326757895112,5.6132041782011,5.9090781377254,6.2207761984759,6.44751800288197,6.69827392840628,6.93302699378724
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Gas","EJ/yr",4.685462057935,4.624562456169,4.496970380641,4.1529054130582,4.053386278815,3.7971911371441,3.4456266204427,3.2134844896457,3.0523136490499,2.94619184481222
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Heating|Biomass Liquids","EJ/yr",0.4635540656,0.5108325647,0.4193547391,0.392581266248,0.393407476658,0.381107277275,0.36907555476,0.3535871406896,0.3379968500676,0.3228493113101
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Heating|Electricity","EJ/yr",0.33184927942,0.54819977247,0.75730304074,0.838862395565,0.947932525021,1.022328579061,1.1139217811883,1.1980847219942,1.2864176970317,1.3634723554363
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Heating|Gas","EJ/yr",2.906515992335,2.905389685169,3.019838630941,2.7893560428332,2.672735898549,2.4473244730511,2.1712546864587,1.8985374710177,1.6900092170049,1.54546117063222
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Heating|Oil","EJ/yr",0.947560376777922,0.75149745924076,0.456913294867696,0.43446012687147,0.428449587843898,0.394331362465422,0.343155107830515,0.276599349724673,0.191342886942238,0.123083559533742
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Lighting|Electricity","EJ/yr",0.7614699496,0.7128902893,0.4604897765,0.3079443158,0.12548266789,0.11161818272,0.11013331485,0.11368792936,0.11701570954,0.12016111143
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Oil","EJ/yr",1.23759829826383,0.95104135889962,0.589590155484103,0.55961535038465,0.56056321629627,0.520062524488749,0.45552977138369,0.383318168506296,0.284252371970934,0.205513353861978
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Other|Electricity","EJ/yr",1.0578871,1.1780944,1.0595237,1.12796672,1.23248449,1.29510501,1.34064685,1.37965968,1.4193844,1.45686303
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Other|Gas","EJ/yr",0,0.2405965,0.1501215,0.1129542142,0.1211139583,0.1250845846,0.1335462169,0.1431447042,0.1480216104,0.1518984423
"GCAM-USA v6.0","Ref","United States","Final Energy|Buildings|Residential|Other|Oil","EJ/yr",0.0373040943824645,0.0421030428522907,0.0242273996059218,0.0202402751167655,0.0222024038160453,0.0213025346911879,0.0219095412522831,0.0225183969405674,0.0209002581506989,0.019792325180588
