"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"GCAM-PNNL","IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Wind","United States",586.23,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",6.13,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",64.18,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",257.05,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Geothermal","United States",7.74,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Nuclear","United States",99.22,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",2.57,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Solar","United States",369.37,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2030,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Wind","United States",349.1,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Biomass|w/o CCS","United States",9.07,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Coal|w/o CCS","United States",55.3,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Gas|w/o CCS","United States",259.94,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Geothermal","United States",9.38,"stackbar",15,"Electricity Capacity",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Nuclear","United States",99.22,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Oil|w/o CCS","United States",3.58,"stackbar",15,"Electricity Capacity",0,"Oil w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Solar","United States",477.06,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"GCAM-PNNL","No IRA","GW",2035,"PNNL_GCAM6_IRA_EPA_LEEP_6_30_23.xlsx","Capacity|Electricity|Wind","United States",456.91,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",1.597241124,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",111.2884642,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",470.8319244,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",79.074859,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",89.90161049,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",26.76443888,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",489.0391853,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",34.97455109,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",438.8370957,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",2.937597275,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",107.7985472,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",472.4625628,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",79.074859,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",71.10891049,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",26.76443888,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",522.0183955,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",40.4844614,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",507.2999719,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",156.7501941,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",524.9481522,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",79.074859,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",89.90161049,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",29.25652385,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",236.1380318,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",34.82182199,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",273.2410798,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",10.94036,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"Haiku-RFF","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",153.7124046,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
