"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",72.0564686640891,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",731.778380190076,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",302.8022319075,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",738.383911980178,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",996.236368629236,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",1273.87607978972,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",15.4742957531834,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",290.122006516119,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",62.4417795641389,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",517.103265816334,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",302.033290797498,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",722.816672628131,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",1275.43535801212,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",1574.74714685917,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",17.5386904068143,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",696.413423737823,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1303.15947665361,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",302.319752845127,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",762.482535000788,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",504.387027186601,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2030,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",686.121359651618,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",16.4029137010361,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",637.858233133783,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1295.59917127701,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Hydro","United States",303.647598025863,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Nuclear","United States",762.482535000788,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Solar","United States",589.236194488154,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","TWh",2035,"bistline_ira_tall.csv","Secondary Energy|Electricity|Wind","United States",831.296511125505,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",18.9028774310784,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",1.02220375733728e-08,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",267.69816713144,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",2.8888367055184e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",860.550431299632,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",3.27743551928021,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",302.287975641367,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",746.513114580326,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",726.869658304694,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",1360.75489126152,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",18.2383411017969,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",2.8332821534892e-08,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",190.233555881183,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",6.9165417276354e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",736.564637343192,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",3.27743551928021,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",302.851426018867,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",721.659549085736,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",824.56630686524,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",1635.37808802282,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",24.4711015700096,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",9.4720511209786e-09,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",599.991477706861,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",2.04996296987748e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1356.49317407766,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",5.10681330709779,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",300.677255014881,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",762.482535000788,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",536.689688955535,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2030,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",664.57814130402,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/ CCS","United States",0,"stackbar",18,"Electricity Generation",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Biomass|w/o CCS","United States",23.5262441932805,"stackbar",18,"Electricity Generation",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/ CCS","United States",2.16940525674026e-08,"stackbar",18,"Electricity Generation",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Coal|w/o CCS","United States",478.289864433881,"stackbar",18,"Electricity Generation",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/ CCS","United States",6.0276688951682e-08,"stackbar",18,"Electricity Generation",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Gas|w/o CCS","United States",1481.48093382368,"stackbar",18,"Electricity Generation",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Geothermal","United States",5.10681358487055,"stackbar",18,"Electricity Generation",0,"Geothermal","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Hydro","United States",301.438434320645,"stackbar",18,"Electricity Generation",0,"Hydro","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Nuclear","United States",762.482535000788,"stackbar",18,"Electricity Generation",0,"Nuclear","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Solar","United States",592.468633875791,"stackbar",18,"Electricity Generation",0,"Solar","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"USREP-ReEDS","No IRA","TWh",2035,"usrep_reeds_allscen.csv","Secondary Energy|Electricity|Wind","United States",750.972608191589,"stackbar",18,"Electricity Generation",0,"Wind","usa","models_leep","ira_2030_2035","main_scenarios","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
